id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,transportation,virtual,website
1,1,,,,Pollard Counseling Services,,,,,Pollard Counseling Services,,,
2,2,,,,Awareness and Discovery Group,,,,,Awareness and Discovery Group,,,
3,3,,,,Brighton Recovery Center for Women,,,,,Brighton Recovery Center for Women,,,
4,4,,,,"Serenity IOP, LLC",,,,,"Serenity IOP, LLC",,,
5,5,,,,Hand Of Hope,,,,,Hand Of Hope,,,
6,6,,,,"Lighthouse Counseling Services, Inc.",,,,,"Lighthouse Counseling Services, Inc.",,,
7,7,,,,OASIS,,,,,OASIS,,,
8,8,,,,Owensboro Regional Recovery,,,,,Owensboro Regional Recovery,,,
9,9,,,,Bluegrass.org Pride Program,,,,,Bluegrass.org Pride Program,,,
10,10,,,,"Chrysalis House, Inc.",,,,,"Chrysalis House, Inc.",,,
11,11,,,,Hope Center,,,,,Hope Center,,,
12,12,,,,Hope Center Recovery Program for Woman,,,,,Hope Center Recovery Program for Woman,,,
13,13,,,,HOPE CTR,,,,,HOPE CTR,,,
14,14,,,,"Nolan, Inc.",,,,,"Nolan, Inc.",,,
15,15,,,,Schwartz Center,,,,,Schwartz Center,,,
16,16,,,,Shepherd's House Inc.,,,,,Shepherd's House Inc.,,,
17,17,,,,The Ridge Behavioral Health System,,,,,The Ridge Behavioral Health System,,,
18,18,,,,"Thomas-Peeples & Associates, PSC",,,,,"Thomas-Peeples & Associates, PSC",,,
19,19,,,,Volunteers of America's Homless Veterans Transitional Treatment Program (HVTTP),,,,,Volunteers of America's Homless Veterans Transitional Treatment Program (HVTTP),,,
20,20,,,,Addiction Recovery Care,,,,,Addiction Recovery Care,,,
21,21,,,,Center For Behavioral Health,,,,,Center For Behavioral Health,,,
22,22,,,,Evergreen Counseling,,,,,Evergreen Counseling,,,
23,23,,,,"Estes Behavioral Health, LLC",,,,,"Estes Behavioral Health, LLC",,,
24,24,,,,Hub City Services,,,,,Hub City Services,,,
25,25,,,,Passages,,,,,Passages,,,
26,26,,,,Cumberland Hope Community,,,,,Cumberland Hope Community,,,
27,27,,,,Adams & Associates,,,,,Adams & Associates,,,
28,28,,,,Women's Addiction Recovery Manor,,,,,Women's Addiction Recovery Manor,,,
29,29,,,,Above & Beyond Counseling - Valley,,,,,Above & Beyond Counseling - Valley,,,
30,30,,,,Alcohol Abuse&Awareness Center,,,,,Alcohol Abuse&Awareness Center,,,
31,31,,,,ALCOHOL EDUCATION AND COUNSELING SERVICE,,,,,ALCOHOL EDUCATION AND COUNSELING SERVICE,,,
32,32,,,,Better Alternatives Counseling,,,,,Better Alternatives Counseling,,,
33,33,,,,Center for Behavioral Health,,,,,Center for Behavioral Health,,,
34,34,,,,"Dave Harmon & Associates, Inc, Evaluation and Counseling",,,,,"Dave Harmon & Associates, Inc, Evaluation and Counseling",,,
35,35,,,,Life Management Inc.,,,,,Life Management Inc.,,,
36,36,,,,The Brook Hospital KMI,,,,,The Brook Hospital KMI,,,
37,37,,,,The Healing Place for Women,,,,,The Healing Place for Women,,,
38,38,,,,The MORE Center,,,,,The MORE Center,,,
39,39,,,,Volunteers of America,,,,,Volunteers of America,,,
40,40,,,,Jessamine DUI and Substance Abuse Program,,,,,Jessamine DUI and Substance Abuse Program,,,
41,41,,,,New Life Clinic :David J. Hunter Counseling Services INC,,,,,New Life Clinic :David J. Hunter Counseling Services INC,,,
42,42,,,,A POINT OF CHANGE,,,,,A POINT OF CHANGE,,,
43,43,,,,"Catholic Charities, Covington",,,,,"Catholic Charities, Covington",,,
44,44,,,,Transitions WRAP,,,,,Transitions WRAP,,,
