id,location_id,service_id,weekday,opens_at,closes_at
1,1,,Monday,9:30,5:00 PM
2,2,,Monday,9:30,5:00 PM
3,3,,Monday,9:30,5:00 PM
4,4,,Monday,9:30,5:00 PM
5,5,,Monday,9:30,5:00 PM
6,6,,Monday,9:30,5:00 PM
7,7,,Monday,9:30,5:00 PM
8,8,,Monday,9:30,5:00 PM
9,9,,Monday,9:30,5:00 PM
10,10,,Monday,9:30,5:00 PM
11,11,,Monday,9:30,5:00 PM
12,12,,Monday,9:30,5:00 PM
13,13,,Monday,9:30,5:00 PM
14,14,,Monday,9:30,5:00 PM
15,15,,Monday,9:30,5:00 PM
16,16,,Monday,9:30,5:00 PM
17,17,,Monday,9:30,5:00 PM
18,18,,Monday,9:30,5:00 PM
19,19,,Monday,9:30,5:00 PM
20,20,,Monday,9:30,5:00 PM
21,21,,Monday,9:30,5:00 PM
22,22,,Monday,9:30,5:00 PM
23,23,,Monday,9:30,5:00 PM
24,24,,Monday,9:30,5:00 PM
25,25,,Monday,9:30,5:00 PM
26,26,,Monday,9:30,5:00 PM
27,27,,Monday,9:30,5:00 PM
28,28,,Monday,9:30,5:00 PM
29,29,,Monday,9:30,5:00 PM
30,30,,Monday,9:30,5:00 PM
31,31,,Monday,9:30,5:00 PM
32,32,,Monday,9:30,5:00 PM
33,33,,Monday,9:30,5:00 PM
34,34,,Monday,9:30,5:00 PM
35,35,,Monday,9:30,5:00 PM
36,36,,Monday,9:30,5:00 PM
37,37,,Monday,9:30,5:00 PM
38,38,,Monday,9:30,5:00 PM
39,39,,Monday,9:30,5:00 PM
40,40,,Monday,9:30,5:00 PM
41,41,,Monday,9:30,5:00 PM
42,42,,Monday,9:30,5:00 PM
43,43,,Monday,9:30,5:00 PM
44,44,,Monday,9:30,5:00 PM
45,45,,Monday,9:30,5:00 PM
46,46,,Monday,9:30,5:00 PM
47,47,,Monday,9:30,5:00 PM
48,48,,Monday,9:30,5:00 PM
49,49,,Monday,9:30,5:00 PM
50,50,,Monday,9:30,5:00 PM
51,51,,Monday,9:30,5:00 PM
52,52,,Monday,9:30,5:00 PM
53,53,,Monday,9:30,5:00 PM
54,54,,Monday,9:30,5:00 PM
55,55,,Monday,9:30,5:00 PM
56,56,,Monday,9:30,5:00 PM
57,57,,Monday,9:30,5:00 PM
58,58,,Monday,9:30,5:00 PM
59,59,,Monday,9:30,5:00 PM
60,60,,Monday,9:30,5:00 PM
61,61,,Monday,9:30,5:00 PM
62,62,,Monday,9:30,5:00 PM
63,63,,Monday,9:30,5:00 PM
64,64,,Monday,9:30,5:00 PM
65,65,,Monday,9:30,5:00 PM
66,66,,Monday,9:30,5:00 PM
67,67,,Monday,9:30,5:00 PM
68,68,,Monday,9:30,5:00 PM
69,69,,Monday,9:30,5:00 PM
